feature_0,feature_1,feature_2,label
9.862498564718843,9.999009770092316,8.6952608331733,0.0
7.599833692987511,3.8645641400057373,7.532767271313036,1.0
9.566755370794906,0.2337757539544416,5.379147001977388,1.0
2.179983043884346,5.5787631586885045,4.664470897588911,0.0
5.757685815522844,5.509622214187242,9.60107039168562,1.0
5.521861089347361,8.462320881248672,3.1982028680084653,1.0
4.381006887910489,4.704134760448099,2.7872804333537973,1.0
3.7979026147795523,5.985130794667752,5.801877633045324,1.0
6.364353445734805,3.5181791542014107,3.1583149515305706,1.0
6.1161788275416304,1.3286174842752496,2.5303154353213997,0.0
0.4212773695299521,0.7261085259608013,2.433832792606089,1.0
0.19529280296919027,2.454105920874615,6.54976323062026,1.0
0.6110707846893304,4.36736677794641,9.131087869195495,0.0
7.9128482892540095,3.054375022948572,9.24805479191647,0.0
3.2964649674772484,0.7251549633756249,9.940559567681134,0.0
8.700225271891718,4.659327833010924,6.663765241924039,1.0
6.712280778566702,1.9448223073046034,2.0004863315363233,0.0
4.695807033518258,9.11573140137698,0.09993774858570781,1.0
7.825056359493593,0.5752678371465414,4.782221148831178,0.0
6.378728330734765,6.867592670824648,0.5847926361591138,1.0
4.186036173839682,5.838372605023246,0.6604553730600693,1.0
1.3509455659530978,6.636489895040385,5.216381965906517,0.0
1.6182866126829054,5.352393369147334,9.126923734444158,1.0
0.15587584775363927,6.426337734858546,0.7365043460534193,0.0
0.06449442964700847,1.506544886606338,4.229066318539193,0.0
8.02343998981953,2.8178549660455863,6.256732123887586,1.0
4.111566379553066,2.3433179196600795,5.142471142828587,0.0
7.974644903726232,8.324923700561442,8.465195318772366,1.0
3.3855781255497943,7.9345606471575305,2.1217845510890787,1.0
7.384251012428833,9.483844262726166,0.1374383469095719,1.0
4.40363931178798,6.477709884140046,7.01775770487553,1.0
1.760877582692022,9.721832752385929,6.152653679709729,0.0
1.6434060122826777,0.2052251171251529,7.832641987897759,0.0
0.7970473944545908,1.4105092107023653,5.748300268556906,0.0
6.035055034496198,6.868871185923985,3.9351401266362074,1.0
7.738986689668229,9.743585996158886,2.71094943079883,0.0
7.030286165379459,9.284686523951569,6.862867626170427,0.0
6.811094986442595,2.237725690852066,5.351302003196929,1.0
5.625228436045802,7.001295624559528,9.968214498961826,0.0
0.3364382254376208,0.6523266126748684,0.7795006943091876,0.0
7.429791344889568,1.3635379511075751,6.2245187449034525,0.0
3.246688778934584,4.57319956210711,2.156631598174139,0.0
8.661065613045421,5.861503241630263,9.445632635822527,1.0
5.745962497043296,1.2390803059694666,1.7087043383847544,0.0
9.890739763678472,7.2556519733086775,0.4927875002908966,1.0
7.037810050346648,4.121730468096116,3.072083868231905,1.0
1.5406079373053427,8.399039545565657,0.6384137898910069,1.0
2.8983546237964033,3.0638289382570436,1.6090528396350035,0.0
5.081848832868703,0.11702626810892625,3.0097551541040914,0.0
9.33629444033064,3.1052956934200573,3.6045938710675163,1.0
4.731650482340716,5.6169337485147475,8.08708644820744,1.0
1.9032122315601763,8.717463771925573,7.575493571438894,1.0
7.226503346615552,0.8680457371463524,0.21640689974584681,0.0
5.94012700908084,8.631339625231613,5.84441464140636,1.0
2.132348654455308,0.9051989794921322,6.99596452817735,0.0
7.217702773178095,1.7253170068710866,0.2819031549653628,0.0
4.0828351322319705,5.8271870213302215,7.060024095671912,1.0
8.099450091529029,6.105374273067323,1.1088060859848503,1.0
6.8258167214241485,9.841766428948821,9.055845845974039,1.0
8.716689092695127,3.0217015335834088,7.507881764540007,1.0
8.511034459651455,6.783262046312632,2.505617565679805,1.0
9.538339718749583,4.508194114586759,1.298055586658794,0.0
1.09777895057392,6.475189872990458,4.3770964641673915,1.0
0.9448387517896362,7.403645721560946,7.993251672586197,0.0
7.2541563078645135,2.022608776840129,6.897754559960694,1.0
0.10722802894385097,3.051121396784092,3.988215314075437,0.0
8.352469488855016,3.903943730694043,0.11269446189398291,1.0
3.523464118280094,4.989240983592872,9.490047866727734,0.0
9.410343037895448,1.8087403822141157,1.8514654173945155,1.0
1.633814564645505,7.889219324141033,0.06022040368406367,1.0
1.2717719819187734,5.37959631644099,2.475620668867655,0.0
0.9235645823926208,3.598780123338343,2.7420760506024475,0.0
5.111043065142845,9.792335938301958,1.2430463681491843,1.0
3.727267048340943,9.319850178724746,8.768730434938226,1.0
3.942710347842806,6.9895326451973645,0.8785701358134557,1.0
7.125410555436151,9.728577294847415,5.374881528341916,1.0
4.984902270344143,1.8731861970191033,6.337881989072919,0.0
5.904372807789149,6.5193305947575055,0.2608328668472182,1.0
5.487234883490736,5.9493484349737304,2.0753013541280216,1.0
2.0833285748853605,2.762181685109498,7.117215917272376,0.0
6.0626606353237165,8.457626461178046,2.956585718430982,1.0
9.120680598883183,7.4370616198335835,3.9501167001369697,1.0
0.9526206562545592,2.5698366248748252,9.567682172148503,1.0
3.1036337588407936,3.2990096014906447,1.8958893109771702,0.0
8.068506011387655,2.7564423024227738,3.3025824836885564,1.0
4.143481084316266,4.337282797746097,4.1134079041502165,0.0
5.037436953747286,8.145128796164032,8.19285040742022,1.0
7.983131337633469,1.011248391164875,7.996788032748141,1.0
1.2025177348657679,1.2472377005225799,9.478627716349608,1.0
8.193978447055413,5.524104668680087,8.749702044778621,0.0
9.893646425518629,6.106420666317776,6.12898436981518,1.0
7.54427029159928,2.3213895236533277,1.6712486151879935,0.0
7.595807500150725,3.449047949941023,1.35070356305934,1.0
3.1487772591774976,3.586368678745754,9.652276595056907,0.0
6.979597110879232,5.30856317399734,9.68873138682605,0.0
9.031397404741806,5.120008566141597,9.056796353769807,1.0
4.043046580626566,2.304206653566246,2.3267817682208514,0.0
6.623155244421267,5.010703207072771,6.589508470054467,1.0
6.860759642621699,0.22322872897717616,0.5403959234790234,0.0
5.326777265912499,1.910354777600769,6.325337688044397,0.0
5.52185739170648,5.857603583708912,3.024553798310107,1.0
6.398435062778967,8.29492636485023,9.980712535922372,1.0
8.384443861722144,5.574987596799474,1.9342959167995655,1.0
6.814458761198209,9.376537855579782,2.1186653973230243,1.0
2.559956205265771,1.4900854341165115,7.367216436264017,1.0
4.065615034236592,0.6269563888638408,8.749499914902803,1.0
5.576719047025667,3.3109429200035576,3.4398297606109693,0.0
2.902512201909068,4.554801723926419,3.3704168848814495,0.0
5.479463040706094,7.735172522712942,6.7446128344437355,1.0
2.9445689275411713,5.287410115397792,8.401261599122508,0.0
0.6820623474272547,0.7829726698690476,5.561700680497534,0.0
6.391151283898032,2.114130157759041,7.45220126691518,0.0
6.462633770407274,9.232892682362865,1.6895420185853671,1.0
7.513742653580106,0.8364309058326702,5.6529240951789745,0.0
5.518951394991458,3.883850446467406,8.445711476685672,1.0
0.043706447860122344,5.201794018985208,2.171535498351874,0.0
7.434986191164329,0.4306742630609717,8.315546881815777,1.0
8.380922267069515,8.328660124035029,1.5256852673266985,1.0
6.304065185610449,0.14367359183389605,8.479625912891999,0.0
7.229751935086205,5.311537308992527,7.305914330966171,1.0
0.9432409665177222,5.286558321768563,2.9127649181644544,1.0
9.72619463222973,8.571179506239018,7.332756958339769,1.0
9.337476352497319,3.4684330456547374,9.008798989881813,1.0
3.2523823210671035,7.32796719691153,7.364169117764491,1.0
0.18349876454093472,3.610596982781952,0.19432672408497886,0.0
9.970920176102485,1.22196761829238,5.428108956481093,1.0
7.9055623876263725,2.0126360226089246,4.850526680954727,1.0
6.074287609211508,1.6020475439554538,7.785554599115385,0.0
2.993364571893653,2.110230763388403,5.582887464374169,0.0
4.103136276429379,9.202859446364178,8.800626981981539,1.0
4.833506633888832,3.5926377472559756,3.255179816312652,0.0
2.6756362308150736,5.445478537124773,8.049786047345435,0.0
3.1075660820355777,1.900940896880815,4.754838061832868,0.0
0.6903441679766653,7.012790061297069,5.183582663019336,0.0
4.963748079728542,3.0044537955002246,9.046734375317367,1.0
0.904862918495527,8.698240088870314,3.7670520241592262,0.0
8.806235159750223,7.287614583323836,1.041707266620383,1.0
8.315362865093537,6.821768336995051,0.3230191291534845,1.0
1.3370268210966996,6.356280558356952,6.626005028802849,1.0
7.4665143283759505,7.202454007749819,6.59519954669955,1.0
7.662389017464225,5.750857058923728,2.607913855244549,1.0
9.123766137307182,0.18214030931977931,3.6656171987149024,1.0
7.288702930971633,4.271560411496743,0.2483440748001431,1.0
0.6598090311621319,6.486373691382886,9.648645994052996,0.0
5.518636358344989,5.067578180237691,3.1832521305626726,1.0
2.5669067386606317,0.20984981756284715,2.7295486764047117,1.0
4.491104408652524,1.9794978304895017,0.8734798848142922,0.0
7.177278672546025,8.946202690680671,9.367720696870856,1.0
6.179987284969894,0.527745825992818,7.408626299617734,0.0
1.1009530526188638,6.69748117687824,7.7936583574787575,0.0
7.258647108264728,9.518838057611307,7.381462844673897,0.0
6.9320977798180845,2.617431721831024,9.247686864359018,1.0
1.795438707941669,9.048966114731265,3.126625433459104,1.0
1.3016359387766874,8.266830272711708,0.02495453600829145,1.0
8.320883176808307,2.6231184204597593,8.847212727556213,1.0
6.914791822415792,6.6618333285059,3.6531956316484337,1.0
0.5940297389077098,8.300730982055773,1.7090379517652798,0.0
3.722586418947522,6.003546855090818,4.822537385606217,1.0
1.9866063517131805,1.406163568822839,1.2324627225029061,0.0
8.63007881499201,0.31559549061333625,9.770142595998943,0.0
1.985286903854141,1.1032229687907813,5.769716547767951,0.0
0.7998595794069663,6.0245326316359495,8.506266448136131,0.0
0.47898021467424834,7.998686045285441,3.9447744098211865,0.0
1.5949063383120998,1.7609648026745905,9.187645436942262,0.0
1.1060575194066447,8.66782787115657,5.442446209836146,0.0
0.3905617881643908,4.644761457173383,8.174495144763007,0.0
7.262027876391004,4.887824176847179,8.600498796962171,1.0
1.203647617802297,9.099410533923688,8.464412084833487,0.0
7.08276825657236,8.178877421287492,5.43815506842666,1.0
6.751624290976669,5.605980707077789,3.5542853050794934,1.0
5.688607973611775,2.5746533253192574,4.402791708407853,0.0
2.8077540726024317,1.22887789461389,3.218618563899062,0.0
8.519872181847706,3.8108077064230574,7.480036489688691,1.0
1.7519785423816125,4.244191591676416,1.1485606933517656,0.0
1.386210633674897,6.174363798900692,6.074818174490111,0.0
2.1337190735486224,4.744231942887986,8.63306166977948,0.0
1.7420150867648287,0.19210533073514835,6.519951406635723,1.0
0.53498208088685,9.79940238572446,6.09620283798881,1.0
4.703963528439723,4.299925400243067,5.7307065851693135,0.0
0.9062443672021492,9.300190588194958,6.256420685518778,1.0
1.8397849761090879,5.625810537646628,1.3325650583301163,0.0
0.17552717558312114,6.30516985213998,6.484833418701278,0.0
5.836965828034155,1.8348320436002308,6.0342985849476705,0.0
0.565109409245198,6.092383555719223,5.540170191076188,0.0
6.552548308390995,8.954756057523937,8.503581052395365,1.0
9.806541915625388,9.76241032936575,7.723196933737526,1.0
9.56419622177728,8.67283885889112,7.275824498949729,1.0
0.753842546437552,0.49049888269887765,8.375995675057702,0.0
4.8965585787169825,8.146066843749209,3.1291827065521938,0.0
3.976498583230128,7.001867210119319,9.153267369320933,0.0
0.8776147447888594,8.614781446346063,7.930127248793653,0.0
3.155392707298547,3.552166141315596,0.4646147722190963,1.0
0.15740611116717984,4.770061263577291,0.9553964549731053,0.0
1.9400181441521303,8.467671995266636,5.710283912504525,0.0
6.336324372661134,1.8747933083192003,8.286618044544195,0.0
8.679797724397476,5.233275937130434,9.125577718786598,1.0
8.448286249545816,7.3132417667443805,7.3407591569362864,1.0
1.053934739508633,2.7083603769566578,0.6684721981767605,0.0
0.08681209226308662,1.5830953138391013,8.8048718264694,0.0
2.3987405903605152,9.701539625917217,5.972909995612062,1.0
2.3725848763469037,4.971308034842128,2.1909482270011535,0.0
9.839735581823739,8.47264983904964,0.26238788782329103,1.0
9.477760314674711,7.210651073028873,0.8238125202127833,1.0
6.706377463264456,6.4692669796568545,2.1878874580758345,1.0
7.584467000075756,0.8706470331296712,4.894451812312478,0.0
0.09923207163087922,9.687374888947463,7.5156363177690935,1.0
1.5885207615965602,3.41674039951283,1.6056237780817628,0.0
7.666174641293146,0.5889632542771517,8.404066555637142,1.0
9.421963388357298,6.766279428062999,2.129654500014342,1.0
3.600900958135508,4.772398748089312,6.046247722022537,0.0
6.686630898116874,5.542147153188828,3.5131392082185577,1.0
8.90917280564903,0.8139205801795824,4.66256054243495,1.0
7.7556483846748066,0.608726652914009,7.053352168113012,0.0
8.19711622753325,6.608312985270523,0.12936892275355993,1.0
1.8013702713220625,3.4211307889195073,2.3369003563804593,0.0
9.626521402274275,6.515939141137936,2.9697095735157033,1.0
9.296974986654456,7.405941994761869,2.8460721182704196,0.0
3.788815694019554,1.9942885830395674,9.710739982658218,1.0
5.172964958900732,8.960566874979847,3.4649977101684772,0.0
8.608416030974757,0.5388684842716396,9.82090317524288,1.0
9.120343670333027,3.6320294477665493,7.747221653145774,0.0
7.52257926473826,9.012547971029317,3.072549811288111,1.0
4.655200053141495,8.64999612606053,7.7857945413521605,1.0
3.9346671874027916,8.457252329121221,0.4695403923240149,1.0
7.820463029629901,2.067658594337006,2.861209078237872,1.0
4.932148435955936,4.497345010699739,5.20570106869881,1.0
5.447755956720238,3.315276910314969,1.7522751301703,0.0
7.68481229287306,3.9997614908714207,5.05840862459059,1.0
6.44696718351118,9.09637922306656,7.075528311402199,0.0
0.4545922559038451,8.385603633980176,9.89355015127519,0.0
4.7248502537138215,9.695903364546007,5.473287423431494,0.0
4.596159958719498,3.314047647274551,6.5755487583333885,0.0
2.298204205250446,1.0493421851440432,0.2723710258421408,0.0
2.923801127152638,3.957708321670382,5.520766962812478,0.0
2.9274982518700643,9.840595723854111,2.917451682411676,0.0
4.409753884464087,1.0327616553190033,2.6062651333707567,0.0
0.4833213978899109,5.59508633437328,7.510646831324317,0.0
1.9570981433606793,3.6791093781607076,0.16616226727160566,0.0
8.395220557222121,7.799635249316696,0.6325403087429238,1.0
3.648676093204113,9.552866138494954,3.9202705607897705,1.0
5.26208676724016,3.5524286101035516,5.961313881282618,0.0
9.781568756368221,9.97502503481197,7.747149780111911,1.0
4.043110980204393,4.944322008289883,3.5673132811230546,0.0
9.855746299043462,7.077603058254037,4.489314454335113,1.0
0.12115270109602339,5.204834143905483,9.83928201701618,0.0
5.230609089730519,1.8242668548911367,0.22093747104774852,0.0
3.5470375812420905,9.18228055696607,9.96554108175881,1.0
9.453679748120026,7.2941999325425675,5.581427284406553,1.0
5.90686146382252,5.389920090919609,7.070493049229883,1.0
4.188732266953524,6.692040049557654,1.2161211495720103,1.0
2.6569530656148377,8.360030388086294,9.037489307433912,1.0
5.390082375602997,0.316356172129324,9.26973570791768,0.0
7.020642580272865,4.140279237553608,5.983789431994964,1.0
4.297748344413661,4.65339226732051,8.868098656594016,0.0
1.6108424691711154,1.0366913548223677,0.02728744513015746,0.0
3.140003756121267,1.4741376648442739,2.199854951381112,1.0
0.11238982665376929,2.2719541468770323,3.3271158193237396,0.0
0.31567496409881324,6.079041242971477,5.6880034888375794,0.0
0.9703577850992506,5.95009777518401,9.986539186088777,1.0
9.444689528115406,0.02670993367663299,7.953783113303596,0.0
3.53605276236486,0.6365137033462742,2.9598321371620804,0.0
3.2173651631296227,5.232442393090569,6.610837672688547,0.0
7.4905561220840795,2.4590304256326667,3.21770570248497,1.0
3.083817068597352,3.6273686812087647,9.996563089563388,1.0
7.7794330282742585,9.74990465268697,6.931110595470572,1.0
4.062707016472843,3.897441836269749,4.8858114497504515,0.0
4.168697833644374,8.283262460927457,4.650020130266928,1.0
2.95614360210846,7.748602686966518,8.544204093813946,1.0
4.204289561404514,6.67808571905532,0.5880453388830476,1.0
5.294648519714666,0.4498113774550805,0.29190840494468073,1.0
6.12924850522739,3.0333538239498714,7.425371624554654,1.0
8.960825606325923,1.393911737303507,7.245228385789239,1.0
5.145199982883433,1.1211925016269886,6.515926064807247,0.0
6.094668031064728,5.156418674007826,9.26471204559658,1.0
5.210796961040165,9.905151154502125,5.09228813848111,1.0
1.1585203830136759,4.704712510750304,1.8232876255507124,0.0
5.971334852174273,6.931321751936012,4.684352787070937,1.0
0.9770296768314823,4.686413985835529,0.814542147344004,1.0
6.82125955506534,7.903682248650875,9.62380327227039,1.0
1.4880210712845643,5.324203355333042,5.675373675354186,0.0
9.224765337809798,6.272766405965142,1.455096456453211,1.0
4.363513239631892,6.547625285062505,7.002844320692974,1.0
8.630739985905736,1.8050711984439716,9.515421467554985,1.0
0.5913941201559225,9.837621345689021,8.577670928664086,0.0
6.602727827621713,7.349955002644216,0.7269200591879643,1.0
0.4147986289445238,1.0176579655136553,0.8735981466413778,0.0
5.473812334694351,2.1544398711178916,8.602056372067265,0.0
4.457486230680722,6.9551047645827495,6.528730929701599,1.0
3.1985303892971007,2.4316757352572904,3.4245628529663517,0.0
7.966583738498375,5.8627684841961845,2.5353866251917534,0.0
8.178464430604302,0.5475938611030673,6.991833749902954,0.0
4.391008057493108,7.312903860658882,9.274612802434268,1.0
7.500340979469039,4.4196535531138235,1.5097568151388074,1.0
8.063509758054337,4.607055269213715,0.7531232345712979,0.0
7.19055397776866,2.918519659165897,0.4888822950518523,1.0
9.027510149740777,4.8310109209391,2.8096105317302156,1.0
7.163865578849116,8.859023776825637,0.003070750337554884,0.0
6.878521850421537,7.670116940184214,2.09927427279493,1.0
4.896238314101744,0.8928589891793581,7.467498825153475,0.0
8.474560185633525,1.081866573246606,8.164602534328347,1.0
7.715701704845336,3.4691332037089726,6.902895299335833,1.0
0.00048123894311746795,9.317976544659986,5.5038323530837285,0.0
6.203388640619995,6.646594135390986,5.613690172183667,1.0
8.56763887539463,6.097018321515439,9.077599912404725,1.0
5.82331622234009,1.711224219805666,9.135625558393029,0.0
6.816274983597768,6.992389944355562,9.854817505716017,1.0
0.7519655420957916,4.285926070951714,2.3909539298661517,0.0
6.304264647136572,8.06811683748072,9.663107088924127,1.0
4.545961069547201,7.8621823064260425,9.170515920403796,1.0
6.833254325358848,2.427325524497712,6.078541511077914,1.0
9.699520478171866,9.875538288615655,6.4235982371677816,1.0
8.869877578719892,2.0034936384860282,2.460786049522168,1.0
9.528876128848596,1.352353754948079,1.9110643809347894,1.0
4.205485991200517,5.895842877533504,6.038172189682717,1.0
2.9197600866556437,9.206138979503482,9.150999076078627,1.0
3.9206805305237244,4.3429176943029715,7.024971168239118,0.0
6.629958963989008,3.8229701496096236,4.142442515210034,1.0
3.4803894342153896,2.353850069533079,4.5813836292413965,0.0
6.864341319025405,7.41966705314293,7.788736482559626,1.0
3.747320134531215,7.646359942849736,0.06516315691875274,1.0
4.7704993771688216,7.939044001326908,6.3004472064135335,1.0
4.740631241545077,6.446420066063492,9.069460031486638,1.0
5.6638180061020735,7.997861914601062,9.807427252251976,0.0
7.0556820207556665,5.7332576388906356,0.3748594712534026,0.0
3.7447789825458755,5.654427335151183,7.972065717060325,0.0
4.381047896475763,9.600582757647734,2.717937526236749,0.0
7.445671952103164,4.190314170841275,4.859884945659059,1.0
8.025020338654404,2.9621526165170553,0.9681205659514314,0.0
5.202555846134271,5.287946118037487,7.971677722253737,1.0
9.683192062321018,0.5530068632834839,5.916894737431089,1.0
6.812785303147999,9.858013507485218,9.425902142769116,1.0
7.124507647119776,5.217894112444659,1.6152392229926127,1.0
3.841765552044174,5.851223250571543,7.252003965957537,1.0
6.3539955747911225,7.141228018277412,4.291525045518977,1.0
7.2762729057100906,1.437412560197192,1.6258631176311356,0.0
1.6283214582946282,8.90864957035776,0.7603406330863449,1.0
8.015083727334758,2.3357089804673716,4.684299404952506,1.0
9.15956595465678,5.859372296875067,2.101176862323586,0.0
2.8409006031880715,9.204466238957856,4.271439251099784,1.0
5.8698548300678945,4.599321966253887,3.7843808804844956,1.0
2.2327912693240193,6.861915004846021,7.182420262721204,1.0
2.748850916073995,7.890108430548304,8.545352003016795,1.0
9.206750962396304,1.6121241391836993,3.039236836132664,1.0
8.603533475036956,1.9854020282789397,0.0346845924349537,1.0
8.708273102516346,3.264494417513694,4.1449752513895,1.0
4.463340257206379,8.482746006672285,3.378921445934604,1.0
8.922798858564818,6.16939138048048,5.272867240336843,1.0
3.2561450712746245,2.4371169628118583,6.240584427773487,0.0
4.468941600565762,9.105160099320063,4.916387161140498,1.0
5.117949167011911,4.167232811360008,7.89262996991285,1.0
4.248391981092704,2.693419997497549,8.620308742935098,0.0
5.968282213652403,5.915102197690017,6.108222071639266,1.0
7.188397482056668,3.1306798931256683,0.33844370833002846,1.0
8.105931608770096,1.2890505388163742,7.2181973721054415,0.0
0.8231529828732875,3.753078420284921,0.6302606983153825,1.0
5.222136796277246,6.531357727815751,1.714331411781883,1.0
3.7162761843840206,9.302394910430536,4.423891171074567,1.0
8.025435689765567,9.271847450602092,9.743458249772864,1.0
8.983220196913692,3.1740532915896913,9.625728861611929,1.0
8.123952417460469,8.371755836394877,0.1517298417183477,1.0
9.542388633182936,7.780902238487407,7.679674965079,1.0
0.8152473092858625,2.3256854107333123,9.62261665137899,0.0
5.0067707480547625,3.9785801823725606,8.399408171469137,0.0
0.8734041411394433,4.169420162710593,3.757007744220836,0.0
3.4985138703039276,3.0769224365307313,2.10074956790078,0.0
1.729108029905222,6.404061169196741,9.193948412086785,0.0
5.088516452498815,2.979745523466443,1.5916019772222634,1.0
8.301433650525942,9.714920564732138,3.4915540146785187,0.0
2.909504255521289,6.014929529749413,7.753289809534257,0.0
4.554028035496644,6.300731498609492,7.165490680232919,0.0
9.605922878561792,1.650373305200834,9.973824938253696,1.0
3.921566552412288,7.232001427265537,5.724143779729972,1.0
4.866686170088402,6.980753687315865,3.957538502235951,0.0
1.261099813368064,4.888933831212397,5.219158706823186,0.0
2.019021533999392,9.35619356328657,2.2747564664629127,1.0
4.0922759408409775,1.549296868447233,5.357966461869442,0.0
3.0763760810008964,4.89272519976084,2.246169164582019,0.0
0.5377512794871575,7.792266510822553,6.410862839596584,0.0
3.4073935571101286,0.4749422468232223,8.655750626971209,0.0
1.6979500493567934,9.30742218281428,4.785953785959585,1.0
3.403867099084837,7.417594768909639,8.768394060751858,1.0
3.7071356364571075,4.073437521701873,4.331582193471974,0.0
9.22323061478669,6.925639915143327,2.476461170456555,1.0
1.8499969750197942,2.303676634248161,2.6356388918551743,0.0
2.301834913340015,6.585064471923961,1.1593351065750634,0.0
3.873584897079607,6.250535729703665,2.9085997394293086,1.0
0.6527438470165803,0.8182392284596829,1.2596677630468633,0.0
8.358430248681552,6.578635056049698,0.6452241109764478,1.0
3.9106887915141986,2.7858517284706563,5.780401116288002,0.0
5.228059496723134,4.811240233697149,3.1451237037261315,0.0
1.3779977204399074,7.423763828726379,8.798567688426544,1.0
9.441509092328173,0.5861897061358046,7.399087115888829,1.0
7.265034594069625,9.471096141455892,2.529145944977654,1.0
7.421790382951564,0.5462628876648457,6.312457207616191,0.0
3.5084782405217974,7.6890943954747515,8.633042864353936,0.0
3.648210422175162,5.255860926993005,1.174040623635999,0.0
4.169069652234766,3.6080039325916924,1.8312345978451772,1.0
8.944786247667759,1.4808783804016024,6.357393575301872,1.0
8.901426434798877,9.119685798632256,7.932396998405684,1.0
1.7614113387417663,8.174314092138697,2.765648124156246,1.0
9.22398027432509,7.090866814238495,7.852675610088865,1.0
0.8503245350193722,5.8276511344354445,8.211421268986797,0.0
8.615903527724992,0.28631704733641516,9.391592325551192,0.0
0.43338733302479726,6.145186796748499,6.93387527615312,0.0
1.073452911679098,0.48011865609192683,7.849121544507291,0.0
3.84670624797434,1.0711251531512367,7.62667816387642,1.0
8.491630701436206,5.873861907588074,1.612368084346456,1.0
0.15222471491490808,7.008024813019439,5.501396748253168,0.0
6.507971417200795,8.131846701995958,4.342277769929721,1.0
1.2451546883362041,9.399832853908265,5.452621272468573,0.0
6.152941190885403,9.334114295517512,9.31583656310263,0.0
5.720946067281735,2.976114247214261,9.971136340127392,0.0
6.80817089953536,4.084366768920566,5.598368028535897,0.0
4.158340502680296,8.883051522966474,4.8249937486574614,1.0
8.235283759812472,8.401762978230039,8.243323377352484,0.0
7.221886124756745,8.54877716807582,3.872295796229692,1.0
1.1466320614196035,8.424542043725145,4.9816841568734525,0.0
1.2737603252785101,1.1531252218200794,1.592423940098927,0.0
7.509732596671058,7.108566734662811,2.0381868018488323,0.0
8.469234181097953,2.812947955282449,7.929855833149475,0.0
4.8880590773494195,7.315486825385661,3.813876630735659,1.0
3.4714059709477594,8.413595989593324,0.35302254514069653,1.0
9.747369472575073,6.481795582653734,4.3248338819944205,1.0
6.280545311504252,1.2274094645898281,5.140524552935476,0.0
9.850955233397977,2.3526943784670684,7.2227809903634945,1.0
4.349713758317007,6.524581484879536,2.0488722869177547,1.0
4.7046498261760235,9.800927138592751,1.9528715101600957,1.0
6.364450278487571,5.755977487667954,5.650515862904033,1.0
6.151232896516171,5.0223797368822805,0.16930750257658,1.0
9.000968114631178,8.269788274840309,1.7416768092112134,1.0
4.132731773788691,7.705489806935679,9.800623153872843,1.0
9.511370464417864,8.993591996761742,1.5837389729913964,0.0
9.144751060090048,8.784449129510794,3.7694991116638956,1.0
3.9452259453626204,4.599089219551607,6.56175630966417,1.0
2.6083561598301577,0.22948429439944684,1.4122952459724225,0.0
4.401159075767737,2.8200256942620183,7.645165610361318,0.0
1.0669007054927138,9.174652255548038,8.953271799439111,1.0
9.087568169332881,7.396099986033267,1.069999714835993,0.0
4.381375713695668,1.3140537180546374,9.876991927610826,1.0
3.3303842339867327,5.853305418900621,7.793930542442218,1.0
9.206160842256455,7.5554772584136,6.745037787662376,1.0
4.659817820381513,6.05400133750524,0.9416380885282982,0.0
8.839225419612625,5.437773088398854,0.401350504349427,1.0
9.199021256598975,4.893019738368687,8.685891415610017,1.0
8.568879542053569,8.157515874571148,0.6140301929535608,1.0
2.470666454242089,8.755478724654308,8.989910560520938,1.0
4.580688623688061,4.400414676542023,1.7514063388614975,0.0
9.684107886911512,2.1313847535904316,1.9093678435076555,0.0
6.607289701491743,2.428443030004477,9.387716110143899,1.0
0.10906995317794821,0.057532623233013114,5.048768014355995,1.0
4.88062459913472,1.6336402190091048,4.9451956297028445,0.0
4.116611051699865,8.903295253423687,0.09253920216963474,1.0
9.762698050329522,6.2439276429584245,1.5184344564527563,0.0
0.46760013811166234,5.381056585592319,2.348901659718201,0.0
3.0116553700125923,2.451321648345136,6.501723135725108,1.0
5.535289621161335,0.779744235218115,5.265265331751754,0.0
7.911897655632999,0.8119459082032432,8.8973897623042,0.0
5.783066494477291,9.506244692703167,1.4814121772237565,1.0
9.935649993533152,6.442728659696768,5.674941994810628,0.0
5.152796241120853,0.23654373098312753,9.39639191549578,0.0
6.439944728541983,0.9162648449929123,0.20952170294524897,0.0
0.5078363923675133,6.093957634322407,6.140154148945852,0.0
4.996672917814411,3.0676582065295155,5.317427316146413,0.0
5.163018208762579,0.19415559876565625,2.8246923032749804,1.0
0.5318534146714948,9.001547514476554,7.252231627851354,1.0
9.961151701929122,3.0217126330528785,8.784858477569102,1.0
6.030542679324817,4.531254069036049,2.225731112886351,1.0
7.383921652861428,9.041407489043,2.3530839807537074,1.0
1.7539033497361256,6.96221915004867,9.769731627255192,0.0
7.49955101104078,2.845807390476489,4.199554241477856,1.0
3.843176354583717,8.520950180470454,7.713707788722238,1.0
5.8897543476152014,2.749591103969032,9.379885277220563,0.0
6.533152247691466,9.704766464417824,5.801170330420308,1.0
8.21192758363614,8.131053793945268,3.3732877683359206,1.0
9.640207229572281,0.2194146759756399,7.687109087674142,0.0
9.655570857640438,3.389082032837228,6.4811058779097195,1.0
5.622232498442106,7.6150730967652365,8.661779216450524,1.0
6.03044569299548,8.159045863814569,3.122855758892552,1.0
2.285870587048169,4.306676895328402,6.777365995807832,0.0
1.8724694893872362,6.803521921518914,3.9409364857206732,0.0
7.95575273892632,0.36835817103303303,6.679826378293945,0.0
6.498223366499677,9.409354761253145,7.1336755356407044,1.0
